Table 8,,,,,,,,,,,,,
Child Care and Development Fund,,,,,,,,,,,,,
,,,,,,,,,,,,,
Consumer Education Strategies Summary (FY 2012),,,,,,,,,,,,,
,Content,,,,,,Method,,,,,,
State,Grants/ Contracts/ Certificates Info,Provider List,"Types/
Quality of Care Materials",Health and Safety,Child Care Regulatory Info,Child Care Complaint Policy,Print Materials,Counseling from Resource and Referral Agencies,Mass Media,Electronic Media,Estimated Number of Families Receiving Consumer Education,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Alabama,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,"41,383",,
Alaska,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,"7,747",,
American Samoa,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,907,,
Arizona,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,"85,187",,
Arkansas,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,"24,025",,
California,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,"1,561,657",,
Colorado,N,Y,Y,Y,Y,Y,Y,Y,N,Y,"53,192",,
Connecticut,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,"15,502",,
Delaware,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,"17,471",,
District of Columbia,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,"14,885",,
Florida,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,"315,568",,
Georgia,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,"148,711",,
Guam,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,"11,000",,
Hawaii,N,Y,Y,Y,Y,N,Y,Y,N,N,"9,441",,
Idaho,N,Y,Y,Y,Y,Y,Y,Y,N,Y,"2,284",,
Illinois,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,"177,163",,
Indiana,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,"28,105",,
Iowa,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,"15,406",,
Kansas,N,Y,Y,Y,Y,Y,Y,N,Y,Y,"102,277",,
Kentucky,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,"19,132",,
Louisiana,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,"67,646",,
Maine,Y,Y,Y,Y,Y,Y,Y,N,N,Y,"6,200",,
Maryland,Y,Y,N,Y,Y,N,Y,Y,N,Y,"221,038",,
Massachusetts,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,"74,460",,
Michigan,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,"1,025,596",,
Minnesota,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,"816,239",,
Mississippi,Y,Y,Y,Y,Y,Y,,,,,"35,000",,
Missouri,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,"49,054",,
Montana,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,"577,091",,
Nebraska,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,"11,390",,
Nevada,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,"8,532",,
New Hampshire,Y,Y,Y,Y,N,N,Y,Y,N,Y,"6,048",,
New Jersey,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,"117,380",,
New Mexico,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,"18,815",,
New York,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,"1,113,899",,
North Carolina,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,"249,496",,
North Dakota,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,"10,597",,
Northern Mariana Islands,Y,Y,Y,Y,Y,Y,Y,Y,N,N,600,,
Ohio,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,"128,156",,
Oklahoma,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,"297,488",,
Oregon,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,"30,625",,
Pennsylvania,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,"152,119",,
Puerto Rico,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,"14,916",,
Rhode Island,Y,Y,Y,Y,N,N,Y,Y,N,Y,"15,000",,
South Carolina,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,"750,000",,
South Dakota,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,"305,702",,
Tennessee,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,36532,,
Texas,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,"112,913",,
Utah,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,"1,771",,
Vermont,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,"9,570",,
Virgin Islands,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,551,,
Virginia,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,"28,665",,
Washington,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,"14,100",,
West Virginia,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,"9,043",,
Wisconsin,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,"52,687",,
Wyoming,Y,N,Y,Y,Y,Y,Y,Y,N,Y,"16,446",,
Total Yes,45,54,55,56,54,52,55,52,34,53,"9,036,408",,
Notes applicable to this table:,,,,,,,,,,,Data as of:Â 12-JUN-2014,,
"1. The source for this table is ACF-800 data for FY 2012, an unduplicated annual count.",,,,,,,,,,,,,
2. This data has not been adjusted by the pooling factor (unadjusted data) because it is impossible to tell which families receiving consumer information also received CCDF funding.,,,,,,,,,,,,,
3. A blank cell indicates that the State did not provide a response.,,,,,,,,,,,,,
"4. At the time of publication, all States and Territories had fully reported their ACF-800 data for FY 2012.",,,,,,,,,,,,,
"5. ""-"" indicates data not reported.",,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,